0.98992515,2.4027178,5.281835,5.55543,5.790394,6.608135,6.640088,6.834353,7.3751655,8.064551,8.846455,8.978342,9.221245,9.794652,9.880362,10.179606,10.308789,10.318622,10.339493,10.420196,10.429882,10.535464,10.679275,10.737005,10.803812,10.916416,11.154889,11.242856,11.256438,11.459484,11.6772995,11.727356,11.781963,11.944024,12.172668,12.319731,12.511996,12.602926,13.498975,13.7256775
0.98992515,2.4027178,3.0155852,3.0343451,3.1234717,3.213233,4.2565994,4.2860937,5.281835,5.55543,5.646609,5.790394,6.052401,6.286211,6.506036,6.640088,6.775505,6.834353,7.212765,7.3751655,7.7045407,8.055382,8.064551,8.264495,9.221245,9.508523,9.728749,9.764526,9.794652,9.896392,9.969958,10.234614,10.312112,10.420196,10.535464,10.5493355,10.803812,11.587249,11.727356,11.781963
0.98992515,2.4027178,2.4532907,3.0155852,3.0343451,3.1234717,3.213233,3.3921885,3.6595073,4.1318197,4.2005854,4.2565994,4.295182,4.374852,5.281835,5.55543,5.646609,5.7753215,5.8164663,6.052401,6.286211,6.565312,6.630419,6.775505,7.1081066,7.212765,7.24783,7.291045,7.3751655,7.7045407,8.072384,8.390543,8.740319,9.221245,9.728749,9.896392,9.98446,10.026581,10.535464,10.5493355
0.98992515,1.8320415,2.4027178,2.4532907,2.676776,2.9366124,3.0155852,3.0343451,3.213233,3.3921885,3.4435456,3.5340376,3.6595073,3.7731142,4.004912,4.1318197,4.1960936,4.2565994,4.295182,4.374852,4.405757,4.4340625,4.536463,4.54817,4.550261,4.575672,5.0699506,5.44516,5.505842,5.5334654,5.55543,6.052401,6.3656325,6.6839004,7.7045407,8.740319,9.221245,9.728749,9.914207,10.081854
0.5441564,0.5925717,0.98992515,1.8320415,2.4027178,2.4532907,2.676776,2.853561,2.9366124,2.9495363,3.1290438,3.213233,3.28399,3.3921885,3.4435456,3.4937115,3.5340376,3.5626068,3.5702775,3.6333392,3.6595073,3.7731142,3.8775775,4.004912,4.1318197,4.1960936,4.2565994,4.272443,4.295182,4.297382,4.369986,4.374852,4.3864536,4.550261,5.2385993,5.44516,5.5334654,5.6479344,6.3876457,7.7045407
0.5441564,0.5925717,0.79460895,0.98992515,1.1830289,1.8320415,2.1849766,2.4027178,2.676776,2.853561,2.9366124,2.9495363,3.0388918,3.048549,3.1290438,3.1446455,3.1982653,3.213233,3.2598753,3.3395307,3.3564737,3.3921885,3.4435456,3.4521358,3.4937115,3.5340376,3.5702775,3.646991,3.653042,3.6595073,3.7229762,3.7731142,3.7779098,3.8196099,4.1086826,4.1318197,4.295182,4.3864536,4.5155845,4.550261
0.09907657,0.2539303,0.5441564,0.5925717,0.622971,0.6973167,0.98992515,1.1830289,1.780175,1.8320415,1.9803746,2.0027459,2.1849766,2.4027178,2.4120147,2.585559,2.5950098,2.6198611,2.9366124,2.9495363,2.9675167,3.0049827,3.048549,3.0789142,3.1120238,3.1231792,3.131297,3.1519501,3.1674562,3.2598753,3.2806866,3.3015215,3.3564737,3.3921885,3.4521358,3.505523,3.5898888,3.7229762,3.804526,4.3864536
0.09907657,0.2539303,0.3582154,0.49004543,0.53197676,0.5441564,0.5925717,0.622971,0.6973167,0.84715354,0.9807937,1.1830289,1.3514701,1.6343392,1.6848038,1.806781,1.9399137,1.9803746,2.054791,2.2144823,2.2498279,2.4027178,2.4120147,2.4563003,2.5095053,2.5135741,2.585559,2.6198611,2.6916099,2.7975473,2.8093498,2.811793,3.0066597,3.0236142,3.048549,3.0617793,3.0789142,3.1674562,3.2598753,3.8040638
0.09907657,0.23040217,0.2539303,0.29702294,0.3582154,0.3990867,0.49004543,0.52162427,0.53197676,0.5441564,0.5925717,0.5996875,0.6120821,0.622971,0.6973167,0.84715354,0.88146377,0.94549435,0.9557451,0.9807937,1.090399,1.1955805,1.4556174,1.5570858,1.6848038,1.806781,1.9399137,1.9758346,2.2030778,2.2144823,2.4027178,2.4120147,2.4563003,2.585559,2.6916099,2.8093498,2.811793,3.0066597,3.0236142,3.2598753
0.02949392,0.034704752,0.0591912,0.09907657,0.15297553,0.19630641,0.19845001,0.21028237,0.22163469,0.2250002,0.24652657,0.287436,0.29702294,0.3582154,0.4394726,0.52162427,0.5925717,0.5996875,0.6120821,0.622971,0.6973167,0.7405891,0.84715354,0.88146377,0.9557451,0.98010457,1.0993693,1.1955805,1.25091,1.349793,1.4831936,1.5847279,1.600629,1.7442678,1.7576679,1.806781,1.9758346,2.0610926,2.2030778,2.8093498
0.02949392,0.034704752,0.0591912,0.09907657,0.117384285,0.13697644,0.15297553,0.1872355,0.19630641,0.21028237,0.22163469,0.2250002,0.24652657,0.287436,0.29702294,0.3582154,0.39196008,0.39237556,0.4394726,0.5094611,0.52162427,0.5925717,0.5996875,0.6120821,0.6214985,0.622971,0.66225606,0.78920335,0.856213,0.88146377,0.897174,0.9557451,0.98010457,0.9927416,1.0520179,1.0993693,1.1955805,1.4831936,1.9225823,1.9758346
0.0073975017,0.02949392,0.034704752,0.044406913,0.0591912,0.061373416,0.06744835,0.06986192,0.078106426,0.09907657,0.10592644,0.117384285,0.117862225,0.12855034,0.13697644,0.15488084,0.15913603,0.15950087,0.1872355,0.19630641,0.21028237,0.22163469,0.2250002,0.23429193,0.24103259,0.24652657,0.287436,0.3582154,0.36698624,0.42181325,0.4394726,0.5704045,0.5925717,0.6064511,0.6214985,0.66225606,0.72591996,1.1955805,1.9225823,1.9758346
0.0073975017,0.0288561,0.034704752,0.042058386,0.044406913,0.051218353,0.058614228,0.0591912,0.061373416,0.06587907,0.06744835,0.06986192,0.07622319,0.078106426,0.09221751,0.09907657,0.10592644,0.11315741,0.117384285,0.117862225,0.12855034,0.14128429,0.15488084,0.19630641,0.2250002,0.23429193,0.24103259,0.24652657,0.2543628,0.25749844,0.27518797,0.287436,0.30870807,0.3150702,0.35532966,0.3582154,0.36698624,0.66225606,0.72591996,1.1955805
0.0027500272,0.0073975017,0.019662263,0.022679156,0.0288561,0.032409772,0.034704752,0.036024753,0.042058386,0.044406913,0.05130192,0.053602442,0.058614228,0.0591912,0.061373416,0.06587907,0.07622319,0.078106426,0.07851372,0.08044615,0.08122408,0.09221751,0.09363523,0.09907657,0.10592644,0.11315741,0.116632715,0.116895474,0.117384285,0.12855034,0.13463639,0.13997403,0.14128429,0.18458077,0.24652657,0.2543628,0.3150702,0.3920934,0.66225606,0.7170051
0.0027500272,0.005880905,0.0066447137,0.0073975017,0.015140691,0.017754178,0.019662263,0.022679156,0.02461228,0.0288561,0.031765874,0.034704752,0.03991787,0.042058386,0.044406913,0.050840754,0.053602442,0.058322486,0.058614228,0.0591912,0.06331835,0.06443885,0.06587907,0.078106426,0.07851372,0.08122408,0.084863074,0.08564159,0.09301713,0.09363523,0.10415525,0.116632715,0.117384285,0.12855034,0.13463639,0.14128429,0.15330942,0.16462332,0.21886766,0.2543628
0.0027500272,0.0040574227,0.005880905,0.006505583,0.0066447137,0.009274862,0.01095544,0.015140691,0.016560284,0.017754178,0.018081114,0.019606477,0.019662263,0.019783191,0.022073627,0.022679156,0.02461228,0.0288561,0.031765874,0.034704752,0.03991787,0.04004296,0.040576518,0.042058386,0.044406913,0.04582078,0.047343373,0.04987826,0.050840754,0.058322486,0.058614228,0.059086032,0.061369583,0.06331835,0.06587907,0.06742037,0.07363711,0.13146685,0.16462332,0.2543628
0.0027500272,0.0040574227,0.0047866185,0.00563922,0.005880905,0.006505583,0.009809921,0.010083957,0.010598492,0.01095544,0.015140691,0.015263748,0.01615992,0.016260125,0.017754178,0.018081114,0.019606477,0.019662263,0.019783191,0.020541595,0.021228345,0.022073627,0.022679156,0.024914436,0.025015907,0.02764997,0.029019445,0.031765874,0.034704752,0.03573324,0.036814336,0.040576518,0.04987826,0.054683216,0.058322486,0.060418844,0.06468401,0.06742037,0.07363711,0.2081445
0.0021563321,0.0027500272,0.0040574227,0.004640914,0.0048119673,0.00563922,0.005880905,0.006505583,0.007914015,0.008354546,0.008726307,0.009809921,0.010083957,0.010598492,0.012632066,0.014546944,0.015140691,0.015210995,0.01615992,0.016228164,0.017754178,0.018081114,0.019016685,0.020844763,0.021228345,0.021298014,0.022073627,0.024914436,0.025015907,0.02764997,0.02787054,0.031765874,0.034704752,0.03573324,0.036814336,0.040576518,0.043888606,0.046362806,0.054683216,0.06468401
0.0021563321,0.0025091541,0.0027500272,0.0032714687,0.0038613302,0.0040574227,0.00423046,0.004640914,0.0048119673,0.0050611324,0.0054763565,0.00563922,0.005722335,0.005880905,0.006505583,0.0069585075,0.007914015,0.008346024,0.008354546,0.009809921,0.009972962,0.010083957,0.010598492,0.012256864,0.012632066,0.012643939,0.014546944,0.014944068,0.015210995,0.01615992,0.018081114,0.020844763,0.021228345,0.022073627,0.023205265,0.027010638,0.027247138,0.030401595,0.040576518,0.064509965
8.645783E-4,0.0014187976,0.0017685413,0.0021563321,0.0025091541,0.0027500272,0.0032714687,0.0034706646,0.0038613302,0.0040574227,0.00423046,0.004640914,0.0050611324,0.0054763565,0.00563922,0.005722335,0.0058688615,0.0062883655,0.006505583,0.0069585075,0.007914015,0.008346024,0.008354546,0.00931281,0.009809921,0.009972962,0.010598492,0.012256864,0.012632066,0.012638854,0.012643939,0.014546944,0.01470865,0.015210995,0.015864603,0.01615992,0.020844763,0.021228345,0.023205265,0.030401595
